158.466,,5F#,,2E,,4B,0.032
158.498,,,,2E,,4B,0.001
158.499,4F#,,,2E,,4B,0.005
158.504,4F#,,,2E,,,0.022
158.526,4F#,2A#,,2E,,,0.016
158.542,4F#,2A#,,,,,0.050
158.592,4F#,2A#,4D#,,,,0.014
158.606,4F#,2A#,4D#,3F#,,,0.018
158.624,,2A#,4D#,3F#,,,0.001
158.625,,2A#,4D#,3F#,,,0.050
158.675,3B,2A#,4D#,3F#,,,0.011
158.686,3B,,4D#,3F#,,,0.007
158.693,3B,,,3F#,,,0.029
158.722,3B,2F#,,3F#,,,0.045
158.767,3B,2F#,4B,3F#,,,0.003
158.770,3B,2F#,4B,3F#,2C,,0.003
158.773,3B,2F#,4B,3F#,2C,2B,0.018
158.791,,2F#,4B,3F#,2C,2B,0.009
158.800,,2F#,4B,,2C,2B,0.029
158.829,,,4B,,2C,2B,0.035
158.864,4F#,,4B,,2C,2B,0.003
158.867,4F#,,,,2C,2B,0.044
158.911,4F#,,,,,2B,0.019
158.930,4F#,5G#,,,,2B,0.002
158.932,4F#,5G#,4D#,,,2B,0.043
158.975,,5G#,4D#,,,2B,0.053
159.028,3B,5G#,4D#,,,2B,0.022
159.050,3B,5G#,,,,2B,0.022
159.072,3B,5G#,2F#,,,2B,0.026
159.098,3B,5G#,2F#,5F#,,2B,0.009
159.107,3B,5G#,2F#,5F#,2E,2B,0.016
159.123,3B,,2F#,5F#,2E,2B,0.005
159.128,3B,4B,2F#,5F#,2E,2B,0.002
159.130,3B,4B,2F#,5F#,2E,2B,0.001
159.131,3B,4B,2F#,5F#,2E,,0.017
159.148,,4B,2F#,5F#,2E,,0.038
159.186,,4B,,5F#,2E,,0.022
159.208,4F#,4B,,5F#,2E,,0.015
159.223,4F#,,,5F#,2E,,0.016
159.239,4F#,,,5F#,,,0.034
159.273,4F#,2A#,,5F#,,,0.023
159.296,4F#,2A#,3F#,5F#,4D#,,0.026
159.322,4F#,2A#,3F#,5F#,4D#,,0.009
159.331,,2A#,3F#,5F#,4D#,,0.009
159.340,,2A#,3F#,,4D#,,0.037
159.377,3B,2A#,3F#,,4D#,,0.015
159.392,3B,2A#,3F#,,,,0.030
159.422,3B,,3F#,,,,0.014
159.436,3B,5D#,3F#,,,,0.015
159.451,3B,5D#,3F#,2F#,,,0.005
159.456,3B,5D#,3F#,2F#,2C,,0.008
159.464,3B,5D#,3F#,2F#,2C,2B,0.003
159.467,3B,5D#,4B,2F#,2C,2B,0.023
159.490,,5D#,4B,2F#,2C,2B,0.057
159.547,4F#,5D#,4B,2F#,2C,2B,0.009
159.556,4F#,5D#,4B,,2C,2B,0.011
159.567,4F#,5D#,,,2C,2B,0.023
159.590,4F#,5D#,,,,2B,0.016
159.606,4F#,5D#,5F#,,,2B,0.026
159.632,4F#,,5F#,,,2B,0.009
159.641,4F#,4D#,5F#,,,2B,0.015
159.656,,4D#,5F#,,,2B,0.061
159.717,3B,4D#,5F#,,,2B,0.027
159.744,3B,,5F#,,,2B,0.020
159.764,3B,2F#,5F#,,,2B,0.006
159.770,3B,2F#,5F#,2E,,2B,0.036
159.806,3B,2F#,5F#,2E,,2B,0.011
159.817,3B,2F#,5F#,2E,4B,2B,0.003
159.820,3B,2F#,5F#,2E,4B,,0.012
159.832,,2F#,5F#,2E,4B,,0.049
159.881,,2F#,,2E,4B,,0.003
159.884,,,,2E,4B,,0.020
159.904,4F#,,,2E,4B,,0.005
159.909,4F#,,,,4B,,0.002
159.911,4F#,,,,,,0.028
159.939,4F#,2A#,,,,,0.020
159.959,4F#,2A#,3F#,,,,0.002
159.961,4F#,2A#,3F#,5D#,,,0.021
159.982,4F#,2A#,3F#,5D#,4D#,,0.001
159.983,4F#,2A#,3F#,5D#,4D#,,0.032
160.015,,2A#,3F#,5D#,4D#,,0.046
160.061,3B,2A#,3F#,5D#,4D#,,0.023
160.084,3B,2A#,3F#,5D#,,,0.006
160.090,3B,,3F#,5D#,,,0.039
160.129,3B,5F#,3F#,5D#,,,0.004
160.133,3B,5F#,3F#,5D#,2F#,,0.007
160.140,3B,5F#,3F#,,2F#,,0.003
160.143,3B,5F#,3F#,4B,2F#,,0.010
160.153,3B,5F#,3F#,4B,2F#,2B,0.006
160.159,3B,5F#,,4B,2F#,2B,0.002
160.161,,5F#,,4B,2F#,2B,0.011
160.172,2C,5F#,,4B,2F#,2B,0.043
160.215,2C,5F#,4F#,4B,2F#,2B,0.019
160.234,2C,5F#,4F#,,2F#,2B,0.011
160.245,2C,5F#,4F#,,,2B,0.052
160.297,2C,5F#,4F#,5G#,,2B,0.003
160.300,2C,5F#,4F#,5G#,4D#,2B,0.008
160.308,,5F#,4F#,5G#,4D#,2B,0.026
160.334,,5F#,,5G#,4D#,2B,0.016
160.350,,,,5G#,4D#,2B,0.021
160.371,3B,,,5G#,4D#,2B,0.019
160.390,3B,,,5G#,,2B,0.075
160.465,3B,2E,,5G#,,2B,0.007
160.472,3B,2E,2F#,5G#,,2B,0.003
160.475,3B,2E,2F#,5G#,4B,2B,0.009
160.484,3B,2E,2F#,5G#,4B,2B,0.019
160.503,,2E,2F#,,4B,2B,0.022
160.525,,2E,2F#,,4B,2B,0.005
160.530,4F#,2E,2F#,,4B,2B,0.003
160.533,4F#,2E,2F#,,4B,,0.034
160.567,4F#,2E,2F#,,,,0.022
160.589,4F#,2E,,,,,0.025
160.614,4F#,,,,,,0.014
160.628,4F#,2A#,,,,,0.030
160.658,4F#,2A#,4D#,,,,0.017
160.675,4F#,2A#,4D#,3F#,,,0.002
160.677,4F#,2A#,4D#,3F#,,,0.009
160.686,,2A#,4D#,3F#,,,0.004
160.690,5A#,2A#,4D#,3F#,,,0.059
160.749,5A#,2A#,4D#,3F#,3B,,0.001
160.750,5A#,2A#,4D#,3F#,3B,,0.020
160.770,,2A#,4D#,3F#,3B,,0.008
160.778,,2A#,,3F#,3B,,0.009
160.787,,,,3F#,3B,,0.016
160.803,2F#,,,3F#,3B,,0.040
160.843,2F#,2C,,3F#,3B,,0.001
160.844,2F#,2C,4F,3F#,3B,,0.006
160.850,2F#,2C,4F,3F#,3B,6C#,0.008
160.858,2F#,2C,4F,3F#,,6C#,0.022
160.880,2F#,2C,4F,3F#,2A#,6C#,0.046
160.926,2F#,2C,4F,,2A#,6C#,0.005
160.931,,2C,4F,,2A#,6C#,0.004
160.935,4G#,2C,4F,,2A#,6C#,0.010
160.945,4G#,2C,,,2A#,6C#,0.034
160.979,4G#,,,,2A#,6C#,0.052
161.031,4G#,4A#,,,2A#,6C#,0.013
161.044,4G#,4A#,5A#,,2A#,6C#,0.012
161.056,4G#,4A#,5A#,3F,2A#,,0.014
161.070,4G#,4A#,5A#,3F,,,0.019
161.089,,4A#,5A#,3F,,,0.033
161.122,2F#,4A#,5A#,3F,,,0.003
161.125,2F#,4A#,5A#,3F,5D,,0.038
161.163,2F#,,5A#,3F,5D,,0.018
161.181,2F#,2E,5A#,3F,5D,,0.019
161.200,,2E,5A#,3F,5D,,0.014
161.214,4F,2E,5A#,3F,5D,,0.018
161.232,4F,2E,5A#,3F,,,0.046
161.278,4F,2E,,3F,,,0.018
161.296,,2E,,3F,,,0.003
161.299,4G#,2E,,3F,,,0.018
161.317,4G#,2E,2A#,3F,,,0.015
161.332,4G#,,2A#,3F,,,0.073
161.405,4G#,4A#,2A#,3F,,,0.043
161.448,4G#,4A#,2A#,3F,,,0.020
161.468,,4A#,2A#,3F,,,0.005
161.473,,4A#,2A#,,,,0.014
161.487,,4A#,,,,,0.007
161.494,5D,4A#,,,,,0.007
161.501,5D,4A#,2F#,,,,0.031
161.532,5D,,2F#,,,,0.032
161.564,5D,2C,2F#,,,,0.022
161.586,5D,2C,2F#,4F,,,0.006
161.592,,2C,2F#,4F,,,0.033
161.625,,2C,,4F,,,0.010
161.635,3F,2C,,4F,,,0.015
161.650,3F,2C,,4F,,,0.025
161.675,3F,2C,4G#,4F,,,0.005
161.680,3F,2C,4G#,,,,0.023
161.703,3F,,4G#,,,,0.066
161.769,3F,4A#,4G#,,,,0.061
161.830,3F,4A#,,,,,0.034
161.864,3F,4A#,2F#,,,,0.007
161.871,3F,4A#,2F#,5D,,,0.037
161.908,3F,,2F#,5D,,,0.021
161.929,3F,2E,2F#,5D,,,0.036
161.965,3F,2E,2F#,5D,4F,,0.011
161.976,6C#,2E,2F#,5D,4F,,0.005
161.981,6C#,2E,2F#,5D,4F,2A#,0.003
161.984,6C#,2E,2F#,,4F,2A#,0.006
161.990,6C#,2E,,,4F,2A#,0.041
162.031,6C#,2E,,,4F,2A#,0.022
162.053,6C#,2E,4G#,,,2A#,0.030
162.083,6C#,,4G#,,,2A#,0.057
162.140,6C#,5A#,4G#,,,2A#,0.010
162.150,6C#,5A#,4G#,4A#,,2A#,0.004
162.154,6C#,5A#,4G#,4A#,3F,2A#,0.003
162.157,,5A#,4G#,4A#,3F,2A#,0.001
162.158,,5A#,4G#,4A#,3F,,0.045
162.203,,5A#,4G#,4A#,3F,,0.016
162.219,,5A#,,4A#,3F,,0.010
162.229,2F#,5A#,,4A#,3F,,0.030
162.259,2F#,5A#,5D,4A#,3F,,0.033
162.292,2F#,5A#,5D,,3F,,0.005
162.297,2F#,5A#,5D,2C,3F,,0.051
162.348,2F#,5A#,5D,2C,3F,4F,0.005
162.353,,5A#,5D,2C,3F,4F,0.008
162.361,,,5D,2C,3F,4F,0.007
162.368,,,,2C,3F,4F,0.057
162.425,4G#,,,2C,3F,4F,0.006
162.431,4G#,,,2C,3F,,0.003
162.434,4G#,,,,3F,,0.077
162.511,4G#,2A#,,,,,0.024
162.535,4G#,2A#,4A#,,,,0.034
162.569,,2A#,4A#,,,,0.043
162.612,2F#,2A#,4A#,,,,0.011
162.623,2F#,2A#,4A#,5D,,,0.017
162.640,2F#,2A#,,5D,,,0.018
162.658,2F#,2A#,2E,5D,,,0.034
162.692,2F#,2A#,2E,5D,4F,,0.004
162.696,2F#,3F,2E,5D,4F,,0.014
162.710,2F#,3F,2E,,4F,,0.034
162.744,,3F,2E,,4F,,0.021
162.765,4G#,3F,2E,,4F,,0.009
162.774,4G#,3F,2E,,,,0.019
162.793,4G#,3F,2E,2A#,,,0.004
162.797,4G#,3F,,2A#,,,0.049
162.846,4G#,3F,,2A#,,,0.013
162.859,4G#,3F,4A#,2A#,,,0.008
162.867,4G#,,4A#,2A#,,,0.032
162.899,,,4A#,2A#,,,0.050
162.949,5D,,4A#,2A#,,,0.013
162.962,5D,,4A#,,,,0.010
162.972,5D,,,,,,0.003
162.975,5D,2F#,,,,,0.020
162.995,5D,2F#,6C#,,,,0.016
163.011,5D,2F#,6C#,3A#,,,0.008
163.019,5D,2F#,6C#,3A#,4F,,0.023
163.042,5D,2F#,6C#,3A#,4F,2C,0.010
163.052,,2F#,6C#,3A#,4F,2C,0.038
163.090,,,6C#,3A#,4F,2C,0.005
163.095,4G#,,6C#,3A#,4F,2C,0.005
163.100,4G#,,6C#,3A#,,2C,0.069
163.169,4G#,4A#,6C#,3A#,,2C,0.001
163.170,4G#,4A#,6C#,3A#,,,0.008
163.178,4G#,4A#,6C#,3A#,5A#,,0.012
163.190,4G#,4A#,6C#,3A#,5A#,2A#,0.011
163.201,4G#,4A#,,3A#,5A#,2A#,0.016
163.217,4G#,4A#,,,5A#,2A#,0.007
163.224,,4A#,,,5A#,2A#,0.014
163.238,5D,4A#,,,5A#,2A#,0.037
163.275,5D,,,,5A#,2A#,0.056
163.331,5D,2F#,,,5A#,2A#,0.005
163.336,5D,2F#,4F,,5A#,2A#,0.011
163.347,,2F#,4F,,5A#,2A#,0.022
163.369,2E,2F#,4F,,5A#,2A#,0.009
163.378,2E,2F#,4F,,,2A#,0.005
163.383,2E,2F#,4F,3A#,,2A#,0.024
163.407,2E,2F#,4F,3A#,,,0.013
163.420,2E,2F#,4F,3A#,4G#,,0.006
163.426,2E,2F#,,3A#,4G#,,0.032
163.458,2E,,,3A#,4G#,,0.031
163.489,,,,3A#,4G#,,0.008
163.497,4A#,,,3A#,4G#,,0.040
163.537,4A#,2A#,,3A#,4G#,,0.023
163.560,4A#,2A#,,3A#,4G#,,0.002
163.562,4A#,2A#,,3A#,,,0.011
163.573,4A#,2A#,,,,,0.013
163.586,4A#,2A#,5D,,,,0.021
163.607,,2A#,5D,,,,0.010
163.617,,,5D,,,,0.058
163.675,,,,,,,0.053
163.728,,,,,,,0.032
163.760,3D#,4F#,4D#,2C,2F#,,0.062
163.822,3D#,4F#,4D#,2C,2F#,3A#,0.042
163.864,3D#,4F#,,2C,,3A#,0.005
163.869,3D#,4F#,,,,3A#,0.028
163.897,3D#,4F#,4D#,,,3A#,0.008
163.905,3D#,,4D#,,,3A#,0.019
163.924,3D#,3F#,4D#,,,3A#,0.028
163.952,3D#,3F#,4D#,,,,0.041
163.993,3D#,3F#,4D#,,,,0.022
164.015,3D#,,4D#,,,,0.059
164.074,3D#,2A#,4D#,2E,,,0.017
164.091,3D#,2A#,4D#,2E,2F#,,0.005
164.096,,2A#,4D#,2E,2F#,,0.004
164.100,,2A#,4D#,2E,2F#,,0.009
164.109,,2A#,4D#,2E,2F#,,0.029
164.138,,2A#,,2E,2F#,,0.051
164.189,3A#,2A#,,2E,2F#,,0.011
164.200,3A#,2A#,,2E,,,0.019
164.219,3A#,2A#,,2E,,,0.012
164.231,3A#,2A#,,,,,0.013
164.244,3A#,2A#,3C#,,,,0.021
164.265,3A#,2A#,3C#,3F#,,,0.010
164.275,3A#,,3C#,3F#,,,0.002
164.277,3A#,2A#,3C#,3F#,,,0.021
164.298,,2A#,3C#,3F#,,,0.046
164.344,3D#,2A#,3C#,3F#,,,0.026
164.370,3D#,2A#,3C#,,,,0.021
164.391,3D#,,3C#,,,,0.031
164.422,3D#,4D#,3C#,,,,0.003
164.425,3D#,4D#,3C#,2F#,,,0.011
164.436,3D#,4D#,3C#,2F#,2C,,0.005
164.441,3D#,4D#,3C#,2F#,2C,,0.001
164.442,,4D#,3C#,2F#,2C,,0.019
164.461,,4D#,,2F#,2C,,0.042
164.503,3A#,4D#,,2F#,2C,,0.016
164.519,3A#,4D#,,,2C,,0.018
164.537,3A#,,,,2C,,0.033
164.570,3A#,,,,,,0.027
164.597,3A#,4C#,,,,,0.008
164.605,3A#,4C#,3F#,,,,0.042
164.647,,4C#,3F#,,,,0.022
164.669,3D#,4C#,3F#,,,,0.020
164.689,3D#,4C#,,,,,0.027
164.716,3D#,,,,,,0.044
164.760,3D#,4D#,,,,,0.003
164.763,3D#,4D#,2F#,,,,0.009
164.772,3D#,4D#,2F#,2E,,,0.003
164.775,3D#,4D#,2F#,2E,,,0.011
164.786,,4D#,2F#,2E,,,0.008
164.794,2A#,4D#,2F#,2E,,,0.025
164.819,2A#,4D#,2F#,2E,,,0.041
164.860,2A#,4D#,,2E,,,0.001
164.861,2A#,4D#,3A#,2E,,,0.028
164.889,2A#,,3A#,2E,,,0.022
164.911,2A#,,3A#,,,,0.004
164.915,2A#,,3A#,,,,0.033
164.948,2A#,4F#,3A#,,,,0.007
164.955,2A#,4F#,3A#,3C#,,,0.007
164.962,,4F#,3A#,3C#,,,0.004
164.966,3F#,4F#,3A#,3C#,,,0.040
165.006,3F#,4F#,,3C#,,,0.026
165.032,3F#,4F#,3D#,3C#,,,0.024
165.056,,4F#,3D#,3C#,,,0.011
165.067,,4F#,3D#,3C#,,,0.052
165.119,2F#,4F#,3D#,3C#,,,0.001
165.120,2F#,4F#,3D#,3C#,,,0.005
165.125,2F#,4F#,3D#,3C#,4D#,,0.022
165.147,2F#,4F#,3D#,,4D#,,0.001
165.148,2F#,4F#,,,4D#,,0.024
165.172,2F#,4F#,2C,,4D#,,0.050
165.222,,4F#,2C,,4D#,,0.003
165.225,3A#,4F#,2C,,4D#,,0.039
165.264,3A#,4F#,2C,,,,0.002
165.266,3A#,,2C,,,,0.011
165.277,3A#,4D#,2C,,,,0.014
165.291,3A#,4D#,,,,,0.015
165.306,3A#,4D#,3F#,,,,0.047
165.353,,4D#,3F#,,,,0.027
165.380,3D#,4D#,3F#,,,,0.028
165.408,3D#,4D#,,,,,0.058
165.466,3D#,4D#,,,,,0.003
165.469,3D#,4D#,2F#,,,,0.009
165.478,3D#,4D#,2F#,2A#,,,0.012
165.490,,4D#,2F#,2A#,,,0.001
165.491,2E,4D#,2F#,2A#,,,0.006
165.497,2E,4D#,2F#,2A#,,,0.047
165.544,2E,4D#,2F#,2A#,3A#,,0.020
165.564,2E,4D#,,2A#,3A#,,0.007
165.571,2E,,,2A#,3A#,,0.059
165.630,2E,,,2A#,3A#,,0.011
165.641,,,,2A#,3A#,,0.002
165.643,3F#,,,2A#,3A#,,0.009
165.652,3F#,3C#,,2A#,3A#,,0.014
165.666,3F#,3C#,,2A#,3A#,,0.013
165.679,3F#,3C#,,2A#,,,0.007
165.686,3F#,3C#,,,,,0.033
165.719,3F#,3C#,3D#,,,,0.022
165.741,,3C#,3D#,,,,0.045
165.786,,3C#,3D#,,,,0.029
165.815,4D#,3C#,3D#,,,,0.010
165.825,4D#,3C#,3D#,,,,0.011
165.836,4D#,3C#,,,,,0.017
165.853,4D#,3C#,2F#,,,,0.003
165.856,4D#,3C#,2F#,2C,,,0.009
165.865,4D#,,2F#,2C,,,0.046
165.911,4D#,3A#,2F#,2C,,,0.029
165.940,,3A#,2F#,2C,,,0.007
165.947,,3A#,,2C,,,0.023
165.970,,3A#,,,,,0.017
165.987,4G#,3A#,,,,,0.001
165.988,4G#,3A#,3F#,,,,0.049
166.037,4G#,,3F#,,,,0.035
166.072,4G#,3D#,3F#,,,,0.013
166.085,4G#,3D#,,,,,0.081
166.166,4G#,3D#,4A#,,,,0.003
166.169,4G#,3D#,4A#,4D#,,,0.005
166.174,4G#,3D#,4A#,4D#,2F#,,0.001
166.175,4G#,3D#,4A#,4D#,2F#,2E,0.007
166.182,,3D#,4A#,4D#,2F#,2E,0.001
166.183,2A#,,4A#,4D#,2F#,2E,0.004
166.187,2A#,,4A#,4D#,2F#,2E,0.071
166.258,2A#,3A#,4A#,4D#,2F#,2E,0.014
166.272,2A#,3A#,4A#,4D#,,2E,0.026
166.298,2A#,3A#,4A#,,,2E,0.010
166.308,2A#,3A#,4A#,,,,0.027
166.335,2A#,3A#,4A#,3F#,,,0.014
166.349,2A#,3A#,4A#,3F#,,,0.012
166.361,2A#,3A#,,3F#,,,0.004
166.365,2A#,3A#,3C#,3F#,,,0.023
166.388,2A#,,3C#,3F#,,,0.021
166.409,,,3C#,3F#,,,0.020
166.429,3D#,,3C#,3F#,,,0.029
166.458,3D#,,3C#,,,,0.008
166.466,3D#,,3C#,,,,0.047
166.513,3D#,4C#,3C#,,,,0.007
166.520,3D#,4C#,3C#,4F#,,,0.018
166.538,3D#,4C#,3C#,4F#,2F#,,0.031
166.569,,4C#,3C#,4F#,2F#,,0.011
166.580,2C,4C#,3C#,4F#,2F#,,0.020
166.600,2C,4C#,3C#,4F#,2F#,3G#,0.015
166.615,2C,4C#,3C#,4F#,2F#,3G#,0.009
166.624,2C,4C#,3C#,,2F#,3G#,0.017
166.641,2C,4C#,3C#,,,3G#,0.002
166.643,2C,,3C#,,,3G#,0.065
166.708,3F,,3C#,,,3G#,0.011
166.719,3F,4D#,3C#,,,3G#,0.012
166.731,3F,4D#,3C#,,,3G#,0.029
166.760,3F,4D#,3C#,,,,0.029
166.789,3F,4D#,3C#,,,,0.018
166.807,,4D#,3C#,,,,0.065
166.872,2F#,4D#,3C#,,,,0.015
166.887,2F#,4D#,3C#,4C#,,,0.002
166.889,2F#,4D#,3C#,4C#,2E,,0.022
166.911,2F#,4D#,3C#,4C#,2E,2G#,0.004
166.915,2F#,4D#,,4C#,2E,2G#,0.015
166.930,2F#,4D#,,4C#,2E,2G#,0.034
166.964,2F#,4D#,3G#,4C#,2E,2G#,0.011
166.975,,4D#,3G#,4C#,2E,2G#,0.030
167.005,,4D#,3G#,,2E,2G#,0.025
167.030,,4D#,3G#,,,2G#,0.023
167.053,2A#,4D#,3G#,,,2G#,0.011
167.064,2A#,4D#,3G#,3F,,2G#,0.012
167.076,2A#,4D#,3G#,3F,2B,2G#,0.006
167.082,2A#,4D#,3G#,3F,2B,,0.020
167.102,2A#,4D#,,3F,2B,,0.030
167.132,2A#,,,3F,2B,,0.023
167.155,2A#,3C#,,3F,2B,,0.016
167.171,2A#,3C#,,,2B,,0.006
167.177,,3C#,,,2B,,0.051
167.228,2F#,3C#,,,2B,,0.008
167.236,2F#,3C#,,,2B,,0.006
167.242,2F#,3C#,4C#,,2B,,0.007
167.249,2F#,3C#,4C#,2C,2B,,0.006
167.255,2F#,3C#,4C#,2C,,,0.009
167.264,2F#,,4C#,2C,,,0.042
167.306,2F#,3G#,4C#,2C,,,0.024
167.330,,3G#,4C#,2C,,,0.027
167.357,,3G#,,2C,,,0.037
167.394,,3G#,,,,,0.008
167.402,3F,3G#,,,,,0.034
167.436,3F,3G#,3A#,,,,0.009
167.445,3F,,3A#,,,,0.054
167.499,3F,3C#,3A#,,,,0.017
167.516,,3C#,3A#,,,,0.032
167.548,,3C#,,,,,0.015
167.563,2F#,3C#,,,,,0.022
167.585,2F#,3C#,2E,,,,0.003
167.588,2F#,3C#,2E,4F#,,,0.018
167.606,2F#,3C#,2E,4F#,4C#,,0.020
167.626,2F#,3C#,2E,4F#,4C#,2G#,0.002
167.628,2F#,,2E,4F#,4C#,2G#,0.008
167.636,2F#,,2E,4F#,4C#,2G#,0.020
167.656,2F#,3G#,2E,4F#,4C#,2G#,0.030
167.686,,3G#,2E,4F#,4C#,2G#,0.025
167.711,,3G#,2E,4F#,,2G#,0.010
167.721,,3G#,,4F#,,2G#,0.026
167.747,2A#,3G#,,4F#,,2G#,0.011
167.758,2A#,3G#,3F,4F#,,2G#,0.002
167.760,2A#,3G#,3F,,,2G#,0.026
167.786,2A#,3G#,3F,4D#,,2G#,0.024
167.810,2A#,3G#,3F,4D#,2B,2G#,0.006
167.816,2A#,,3F,4D#,2B,2G#,0.020
167.836,2A#,,3F,4D#,2B,,0.016
167.852,2A#,3C#,3F,4D#,2B,,0.020
167.872,2A#,3C#,,4D#,2B,,0.011
167.883,,3C#,,4D#,2B,,0.044
167.927,2F#,3C#,,4D#,2B,,0.032
167.959,2F#,3C#,4C#,4D#,2B,,0.010
167.969,2F#,3C#,4C#,4D#,2B,,0.003
167.972,2F#,3C#,4C#,4D#,,,0.014
167.986,2F#,2C,4C#,4D#,,,0.044
168.030,2F#,2C,4C#,4D#,3G#,,0.008
168.038,,2C,4C#,4D#,3G#,,0.041
168.079,,2C,,4D#,3G#,,0.037
168.116,,,,4D#,3G#,,0.004
168.120,,,,,3G#,,0.025
168.145,3F,,,,3G#,,0.011
168.156,3F,4C#,,,3G#,,0.035
168.191,3F,4C#,,,,,0.018
168.209,3F,4C#,3C#,,,,0.023
168.232,,4C#,3C#,,,,0.001
168.233,2F#,4C#,3C#,,,,0.042
168.275,2F#,4C#,3C#,2E,,,0.002
168.277,2F#,,3C#,2E,,,0.028
168.305,2F#,2G#,3C#,2E,,,0.006
168.311,2F#,2G#,3C#,2E,4C#,,0.015
168.326,2F#,2G#,3C#,2E,4C#,4D#,0.011
168.337,2F#,2G#,,2E,4C#,4D#,0.003
168.340,2F#,2G#,,2E,4C#,4D#,0.012
168.352,,2G#,,2E,4C#,4D#,0.033
168.385,3G#,2G#,,2E,4C#,4D#,0.007
168.392,3G#,2G#,,,4C#,4D#,0.023
168.415,3G#,2G#,,,,4D#,0.055
168.470,3G#,2G#,2A#,,,4D#,0.004
168.474,3G#,2G#,2A#,2B,,4D#,0.006
168.480,3G#,2G#,2A#,2B,3F,4D#,0.005
168.485,3G#,,2A#,2B,3F,4D#,0.026
168.511,,,2A#,2B,3F,4D#,0.047
168.558,3C#,,2A#,2B,3F,4D#,0.014
168.572,3C#,,2A#,2B,,,0.033
168.605,3C#,,,2B,,,0.020
168.625,3C#,2F#,,2B,,,0.010
168.635,3C#,2F#,4C#,2B,,,0.001
168.636,3C#,2F#,4C#,2B,2C,,0.002
168.638,3C#,2F#,4C#,2B,2C,,0.004
168.642,3C#,2F#,4C#,2B,2C,,0.024
168.666,3C#,2F#,4C#,,2C,,0.002
168.668,,2F#,4C#,,2C,,0.062
168.730,3G#,2F#,4C#,,2C,,0.012
168.742,3G#,,4C#,,2C,,0.011
168.753,3G#,,,,2C,,0.021
168.774,3G#,,,,2C,,0.012
168.786,3G#,,,,,,0.028
168.814,3G#,3F,,,,,0.005
168.819,3G#,3F,4D#,,,,0.036
168.855,,3F,4D#,,,,0.050
168.905,3C#,3F,4D#,,,,0.017
168.922,3C#,,4D#,,,,0.034
168.956,3C#,2F#,4D#,,,,0.007
168.963,3C#,2F#,4D#,2E,,,0.035
168.998,3C#,2F#,4D#,2E,4C#,,0.010
169.008,3C#,2F#,4D#,2E,4C#,2G#,0.008
169.016,,2F#,4D#,2E,4C#,2G#,0.014
169.030,,2F#,4D#,2E,4C#,2G#,0.041
169.071,3G#,2F#,4D#,2E,4C#,2G#,0.003
169.074,3G#,,4D#,2E,4C#,2G#,0.021
169.095,3G#,,4D#,,4C#,2G#,0.012
169.107,3G#,,4D#,,,2G#,0.034
169.141,3G#,2A#,4D#,,,2G#,0.015
169.156,3G#,2A#,,,,2G#,0.016
169.172,3G#,2A#,4C#,,,2G#,0.008
169.180,3G#,2A#,4C#,3F,,2G#,0.006
169.186,,2A#,4C#,3F,2B,2G#,0.005
169.191,,2A#,4C#,3F,2B,,0.075
169.266,3C#,2A#,4C#,3F,2B,,0.014
169.280,3C#,,4C#,3F,2B,,0.033
169.313,3C#,2F#,4C#,3F,2B,,0.003
169.316,3C#,2F#,4C#,,2B,,0.022
169.338,3C#,2F#,4C#,4G#,2B,,0.007
169.345,3C#,2F#,,4G#,2B,,0.007
169.352,3C#,2F#,3B,4G#,2B,,0.021
169.373,,2F#,3B,4G#,2B,,0.001
169.374,2C,2F#,3B,4G#,2B,,0.059
169.433,2C,,3B,4G#,2B,,0.008
169.441,2C,3F#,3B,4G#,2B,,0.028
169.469,2C,3F#,,4G#,2B,,0.025
169.494,,3F#,,4G#,2B,,0.007
169.501,4F#,3F#,,4G#,2B,,0.020
169.521,4F#,3F#,,,2B,,0.019
169.540,4F#,3F#,3D#,,2B,,0.040
169.580,4F#,,3D#,,2B,,0.053
169.633,4F#,,3D#,,2B,,0.014
169.647,4F#,,,,2B,,0.002
169.649,4F#,2F#,,,2B,,0.031
169.680,4F#,2F#,2E,,2B,,0.037
169.717,4F#,2F#,2E,3B,2B,,0.004
169.721,4F#,2F#,2E,3B,,,0.006
169.727,4F#,2F#,2E,3B,,,0.033
169.760,4F#,,2E,3B,,,0.017
169.777,4F#,3F#,2E,3B,,,0.028
169.805,,3F#,2E,3B,,,0.008
169.813,,3F#,2E,,,,0.004
169.817,,3F#,,,,,0.003
169.820,2A#,3F#,,,,,0.060
169.880,2A#,3F#,3D#,,,,0.008
169.888,2A#,3F#,3D#,,,,0.014
169.902,2A#,3F#,3D#,,,,0.010
169.912,2A#,,3D#,,,,0.057
169.969,2A#,2B,3D#,,,,0.006
169.975,,2B,3D#,,,,0.011
169.986,,2B,,,,,0.035
170.021,2F#,2B,,,,,0.032
170.053,2F#,2B,3B,,,,0.013
170.066,2F#,,3B,,,,0.003
170.069,2F#,2C,3B,,,,0.002
170.071,2F#,2C,3B,2B,,,0.020
170.091,2F#,2C,3B,2B,,,0.050
170.141,,2C,3B,2B,,,0.013
170.154,3F#,2C,3B,2B,,,0.018
170.172,3F#,2C,,2B,,,0.019
170.191,3F#,,,2B,,,0.019
170.210,3F#,4G#,,2B,,,0.025
170.235,3F#,4G#,3D#,2B,,,0.041
170.276,,4G#,3D#,2B,,,0.052
170.328,,4G#,3D#,2B,,,0.007
